NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K10,LDA_K2,LDA_K5,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K10,sLDA_K2,sLDA_K5,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50,BTR_noint_K2,BTR_noint_K5,BTR_noint_K10,BTR_noint_K15,BTR_noint_K20,BTR_noint_K25,BTR_noint_K30,BTR_noint_K40,BTR_noint_K50
0.11188435153170673,0.11264454551438148,0.11576349237316204,0.12059688311028782,0.08441638191628538,0.0703997010998042,0.08935271961346491,0.08592118715555294,0.047181494123311025,0.10490171408842361,0.10174096956375295,0.1112165219165276,0.11195931121365382,0.09048560849514717,0.08321454251894313,0.09526829087283183,0.08294211570230055,0.10247138147045184,0.09425954620574752,-0.04236833207252984,-0.14872512710225938,-0.024103955095453176,-0.10700133017490732,-0.2190319841973309,-0.17824720931940297,-0.21192922907880135,-0.09060842992266413,-0.17068315749737004,0.11097368174344047,0.10614484015610319,0.09533250524507794,0.08419022631234967,0.08902782484396117,0.11496710539384875,0.10463037259968518,0.10924938430450787,0.11146596336165361
0.11190931523242612,0.11267162633370471,0.11577083856574164,0.12064052683887541,0.08442622877468696,0.07040690300359927,0.08937909886617208,0.08593240916114445,0.04721544970372185,0.10492706925067447,0.10175557319484045,0.11122691645234914,0.11202396206534763,0.0904941701233272,0.08321837611446353,0.09527782474246713,0.08294937433116752,0.10247796829125537,0.09427068550078052,-0.04236258271576834,-0.1486911520332973,-0.024102346032937816,-0.10699566841687173,-0.21902743914363515,-0.17823726320605257,-0.21192543597474614,-0.09057235460963113,-0.17067193365985178,0.11097633883679842,0.10618591852682752,0.09535577719823211,0.08421350708102246,0.08904854134258389,0.11505120139852683,0.104655799008219,0.10931137656240907,0.1115044192810778
0.11191856458488857,0.11269686835578807,0.1158093578149621,0.12064736793242894,0.08444468804462565,0.07046195352900195,0.08938896292420055,0.0859583752274074,0.047224453833144275,0.10493370992166866,0.1017819920460876,0.1112371694160614,0.11204449382524818,0.09057330003633673,0.08325795227898249,0.09532061114680244,0.082978579454887,0.10248800530636062,0.09427578328581249,-0.04235732300629128,-0.1486799961538716,-0.02409363462300447,-0.10699538446450108,-0.2190032475243046,-0.17819229911516946,-0.21192060370351737,-0.09056380894513731,-0.17065823665547236,0.11097646759470195,0.10619412651161375,0.09538937721702562,0.0842188969063305,0.08909602270351871,0.1150637537279204,0.10466165366812169,0.10933330535694588,0.1115235226007572
0.11193249860085709,0.11269738639932626,0.1158286722914046,0.1206725584621837,0.08448377154339592,0.07048667474360278,0.0893953909833656,0.08595944384713332,0.04724991311432834,0.10493910566339885,0.10179109390244592,0.11130895278063435,0.11206859481495654,0.09059003485980947,0.08329298525860043,0.09534836799751763,0.08298252578446756,0.10250897443910645,0.09434280421816299,-0.04235514357440985,-0.14867815303578102,-0.024092905689037235,-0.1069897625163474,-0.21898743694677122,-0.17815273559655373,-0.21191224827624097,-0.0905345649143168,-0.17064302446332477,0.11099831022967287,0.10619851453636618,0.09542112224896099,0.08423406513629603,0.0891052181858496,0.11507164346370372,0.10466804431202714,0.1093648192771144,0.111576182797964
0.11194992821766334,0.11270693192471751,0.1158467256506774,0.12069387930202617,0.08451602376244113,0.07050450805672101,0.08942613251083222,0.08596096426879735,0.04725665303541843,0.10496392687019969,0.10180119223797429,0.11131493374837086,0.1120741550221716,0.09059048654429284,0.0833723697288702,0.09536237304126818,0.08299868832037274,0.10251914963427702,0.09434403621851885,-0.042290536164134127,-0.14867067248991062,-0.02408426556536583,-0.10698594222510584,-0.2189728086149641,-0.17809657545003083,-0.21190807722129715,-0.09053319433087932,-0.17061209465204447,0.11100271569398562,0.10620364395598564,0.09542265918708835,0.08424888393323564,0.0891335723763034,0.11511145193025041,0.10469528801437733,0.10938513828433533,0.11159462927098651
0.11197397396286486,0.11271068474510068,0.11587546620324689,0.12069688292917498,0.08455539461516524,0.07054703108811221,0.08944282015250042,0.08596951615038004,0.04726194330764097,0.10499699835687269,0.10180555010099211,0.1113151565489896,0.11209921396138826,0.09060314959982257,0.08337822959077158,0.09537661481066777,0.08301955339220689,0.10256590567317173,0.09435282201257958,-0.042281640010005006,-0.14866959330218327,-0.024047182538889548,-0.1069792688563472,-0.21896855835236453,-0.17806776596212337,-0.21189956281666333,-0.09052967603724274,-0.17059444200136684,0.11102119694286479,0.10620943308176509,0.09547289301504902,0.08430918668037177,0.08914864543364182,0.11512207633737032,0.10473928752550149,0.10940234348830986,0.11159606948409675
0.11197833182069246,0.11271581546041129,0.11590685833653168,0.12070476174381095,0.08462460836834508,0.0705529998937372,0.08951463095612958,0.08598974855519369,0.04726230294715453,0.10501522384576951,0.10185668440769084,0.11133036227364851,0.11212287046146746,0.0906061528555477,0.08339856806457498,0.09540764441603644,0.08305951288052676,0.10257000946893727,0.09435732500109575,-0.04226646869142488,-0.1486635304960905,-0.024044526424927826,-0.10695101214068875,-0.21891760977886257,-0.17801313283733888,-0.21188505294668394,-0.09052154308911957,-0.17059114000938336,0.11102942834919571,0.10622476906471268,0.0954942169624789,0.08432060823478478,0.08915414037932408,0.11512868393827982,0.10474026959615984,0.10942875373641212,0.11160078095224563
0.112016749222765,0.11272633073011726,0.11591151665547894,0.12071210047430417,0.08464651347259272,0.07058439632930567,0.08952199793156249,0.08600708864907544,0.04735264581272499,0.10503010123673406,0.10186086240433329,0.11133345212961299,0.11216044631375176,0.09062635870342203,0.08341350438106095,0.09542358452430336,0.08306180040376426,0.10259831135645384,0.09437781328171482,-0.042258789778440366,-0.14864373252603275,-0.024042674240340026,-0.10690836273456844,-0.21891664503334593,-0.17800896786054787,-0.21186504911003623,-0.0904598016499757,-0.1705804593882736,0.1110581954065816,0.10624581698916777,0.0955020157148325,0.08435108613181298,0.08916743632626736,0.11513942155775282,0.10476466076363927,0.1094709450021926,0.11160144179948234
0.11202930113360678,0.11272981368777538,0.11594386051368515,0.12071448483358985,0.08467544142429467,0.07063215063881265,0.08953432296253096,0.08600746210874216,0.047364105566513076,0.10505667556556697,0.10186714498766802,0.1113504703840502,0.11216484047840773,0.0906565065193478,0.08344211975282462,0.09545358382595048,0.08310164608312463,0.10261058944615464,0.0943916405167436,-0.042249322597742875,-0.14863880585505906,-0.024036338343296097,-0.10690549183868006,-0.21891191784486352,-0.1779891887836236,-0.211863075721973,-0.09045875881510855,-0.1705144985474096,0.11107585840294427,0.10624827531345357,0.09551136682586277,0.0843519887963268,0.08918496697716075,0.11515022758677207,0.10477305899805367,0.10951961400725745,0.11164474723420341
0.11203346528790929,0.11273041563439022,0.11594571576278573,0.12074851460912478,0.08467675168696555,0.07064490014308218,0.08960325334612582,0.08601134001699268,0.04738781607751674,0.1050677809239526,0.10186943837909927,0.11136864164758492,0.11217938206308221,0.09066085812024204,0.08344376762546571,0.0954711864070853,0.0831319314995346,0.10261273256909052,0.09440569905884488,-0.04224195972170784,-0.14862164409906606,-0.024033382259982916,-0.10689931097427388,-0.21890986092046102,-0.1779746110470447,-0.21186066724722513,-0.0904521103018694,-0.1704998715496675,0.11108393150248465,0.10625285045847258,0.0955447129012151,0.08436037349632183,0.08922519164813614,0.11517782378193243,0.1047757879733216,0.10952293292909357,0.11165976768005557
0.11204653007207534,0.11275309965226547,0.11595515641244841,0.12075216961575592,0.08498220121124075,0.07071398146349632,0.08960929215536628,0.08604189142544559,0.047405832842742086,0.10512725092043747,0.10188558161779117,0.11136898836127913,0.11218705202925934,0.0907117448715894,0.08349777660717633,0.09551073317425081,0.0831346886602171,0.1026363207929778,0.09441643354565633,-0.0422212887656051,-0.14862105299037526,-0.02399478032127769,-0.10688902719389086,-0.21890972110045548,-0.17796709933150853,-0.21185370722776461,-0.09044205924469519,-0.17049405226046987,0.11112929114773268,0.10625657151973414,0.09558192685459362,0.08436362984038048,0.08924277237573651,0.115178350209701,0.1047915242139265,0.10953013319888198,0.11166225288272051
0.11207588868512455,0.11275357531666037,0.11595858660505469,0.12076530758769989,0.08499279591450518,0.07080943555410028,0.08961781280300471,0.08604282254102169,0.04741752275883664,0.10515207966911438,0.10189744845749456,0.11142010000486671,0.11220546043999936,0.09071967312443827,0.08352245419473389,0.09551308501045921,0.0831951321991378,0.10266929729293552,0.09443983302117555,-0.04221854084398598,-0.14859436512096236,-0.02398348604942519,-0.10688887915553026,-0.21886307469574257,-0.17796401440654816,-0.21183882482875618,-0.09044089060149633,-0.17047869348714967,0.11115397169801979,0.10626041832887631,0.09560706314764664,0.08440276754341174,0.08929083637616493,0.11518292213386229,0.10481695936906625,0.10953505667712976,0.11166256085028563
0.11207620616915591,0.11276061783933611,0.11597030436869286,0.12077487400077787,0.08501266983116952,0.0708198094362843,0.08962138233791346,0.08604946672758834,0.047425069271838025,0.10517631010779907,0.10191882920776024,0.11143434131916392,0.11222059867395409,0.09081750804863443,0.08354665544542164,0.09552035415989894,0.08322136928334173,0.10274700464313312,0.09445445635997221,-0.04221020761685379,-0.148573231360602,-0.0239743699629865,-0.10688098633192368,-0.21883476159145576,-0.1779476936638801,-0.21181191678904945,-0.09042338556443402,-0.17047687813293214,0.11118412786869071,0.10626361530988104,0.09560889518622981,0.08440432200101064,0.08935947687899018,0.11518620624801643,0.10483699736714275,0.10954358698466587,0.11167341734514212
0.11209186587543069,0.11277930129702196,0.11597080618661802,0.12081478881742574,0.08505316085027727,0.07083088975297197,0.08962164639360956,0.08608616843129528,0.04747364294574972,0.10518551334303192,0.10195725698147318,0.11143566629699471,0.1122361511395761,0.09081943711033806,0.08357289583281276,0.09558003097076229,0.0832406752695396,0.10278660857408559,0.09445649102765108,-0.042206137155609606,-0.14855631082211038,-0.023971053670153914,-0.10687907799209771,-0.21883244109970207,-0.17793500220067734,-0.21178877708779534,-0.09041137801094236,-0.17047184284400252,0.11119487481737386,0.10627863603250011,0.09562363381153788,0.08441825157332222,0.08937030546791155,0.11518880617721626,0.10485912426199598,0.10957152868484239,0.11167671937995412
0.11209909668743508,0.112792417548366,0.11597575480187766,0.12084550976208616,0.08509801860360974,0.07083811915826956,0.08962414998783884,0.08610094495723555,0.04751462355169002,0.10518983541363286,0.10198504202538727,0.11143864312966714,0.11223903278547974,0.09086033389995736,0.0836165841213127,0.09559948912906922,0.08324312603486293,0.10281394336214367,0.0944616049435629,-0.04220328118130022,-0.14854455180451526,-0.023936032578888856,-0.10687342860040461,-0.2188314547658782,-0.1779245058659726,-0.2117884462585211,-0.09039947493169292,-0.17046688043946553,0.11119830896221529,0.10634286460801329,0.09563395200620069,0.08447285127422188,0.08940780308890216,0.11519032184919638,0.1048883206018183,0.10957286080502879,0.1116964029288491
0.11213551783824265,0.11279343416577851,0.11599354437079232,0.12085620679061075,0.08518073623217726,0.07090680403979735,0.08964382255512052,0.0861034844330085,0.04753708833269418,0.10523256157567007,0.10201660573795432,0.11146103695868241,0.11224472737620843,0.09086538571395976,0.08363725773914123,0.09560082779229843,0.08325975441456884,0.10283960124597832,0.09452753248034498,-0.04219576183769464,-0.14848366083706582,-0.02391317101542518,-0.10682430574123862,-0.2188265507032099,-0.17786779524504295,-0.21178783191253667,-0.09035936936318165,-0.1704594193135577,0.1112086923043715,0.10634506893020977,0.0956340406828327,0.0844922091264588,0.08952593305015134,0.11525032269904084,0.10490469114835109,0.1096618775644025,0.11170419867481597
0.11214021070794829,0.11279456014091337,0.11600642814644418,0.12086446856298287,0.08520413221137436,0.07091259433821047,0.08965339103006902,0.0861648215447356,0.04761386621247673,0.1052631717937388,0.10202387021571442,0.11146141483541856,0.11225319532475433,0.09089248726672063,0.08364482367151721,0.09560315034173848,0.08332437419691274,0.10285423423255607,0.09452759283676115,-0.04218959575099319,-0.14846234725163465,-0.02385822953491274,-0.10682414332789585,-0.21878970423550775,-0.1778340012612042,-0.2117826542464589,-0.09034463077854994,-0.17044380889678562,0.1112105764978617,0.10636657506801604,0.0956484699010296,0.08449738775283744,0.08956147388454529,0.11525056270404337,0.10491096906073297,0.10970362838088264,0.11172283105004496
0.11214809049914094,0.11281194411289988,0.1160074068545256,0.12087265714249858,0.0852135298750162,0.07094625913385644,0.08970980177871193,0.08616841907916394,0.04763983650005243,0.10526483184367891,0.10204738845089047,0.11152797800416933,0.11230230865058455,0.09089931023774907,0.08367918855490272,0.09561409531156916,0.08334722129226378,0.10288232073000945,0.09453341719518385,-0.04218351749246377,-0.14845802417208115,-0.023849249672219304,-0.10681564754178524,-0.2187719150446329,-0.1778237203912639,-0.21172646057714045,-0.09033422249733739,-0.17043090823667117,0.11122290269336335,0.106381408013101,0.09566089216851814,0.08458708342667369,0.08958287982698859,0.11527163324558926,0.10491139929656083,0.10970835836021156,0.11172873186424878
0.11219685607955995,0.11285672082456136,0.11604348190995596,0.12088611366372724,0.0852267536522693,0.07101323851282204,0.08972980704762483,0.08617879327464964,0.04765347654328002,0.10526772096756937,0.10205386781441442,0.11153090585237768,0.11230361761730878,0.0909021972990714,0.08370390254758425,0.0956526846678413,0.08335502109991216,0.10291460215993453,0.09462649387834303,-0.042106206875690916,-0.14843210753018105,-0.023848544630191357,-0.10678053926141287,-0.2187636409585853,-0.17776254842998174,-0.21171823508311857,-0.0903322550286253,-0.17042607042183192,0.11124663918631561,0.10638699527910704,0.0957161929882974,0.0845921342400058,0.08964079778222885,0.11527197179305917,0.10491677482881569,0.10976123461284146,0.11173143514952952
0.11219824470331757,0.11285925907033519,0.11604792356372123,0.12089241336149761,0.08529832061024782,0.071024320006049,0.08976671998648039,0.08622415768796436,0.04765401549367232,0.10528441195645963,0.10206123523515899,0.11157998496599957,0.11231077336160486,0.09097473219687863,0.08370498576221594,0.09565893525102889,0.08338804286312701,0.10294817389569272,0.09464472829154062,-0.04209001270528784,-0.1484171549646483,-0.023838427030343202,-0.10675396393510601,-0.21874554085573372,-0.17773161403500234,-0.2117119296922434,-0.09031191810386563,-0.17041016857911623,0.11125613842671918,0.10640934144331166,0.09576558235390437,0.08460407644963733,0.08966719428983538,0.11529890941960358,0.10493409924392916,0.10980091414550192,0.11184587689203401
0.11220246345395665,0.11287686989140709,0.11606900731480882,0.1209519165825153,0.08533134197618672,0.07102898095059793,0.089769666012444,0.08623157830751974,0.047696938534529304,0.10531243153708608,0.10212073777764107,0.11158973411299933,0.11231621848269026,0.09099553673802775,0.08371627012072697,0.09567442521663931,0.08342877922248021,0.10296546374964202,0.09467553692773396,-0.04205549334148184,-0.14837226927034025,-0.023795481815718444,-0.10673847297889184,-0.21874438431094245,-0.17772316366956545,-0.211708895105435,-0.09025735231970158,-0.17040375542246172,0.11125811906971884,0.10643750675815855,0.09577168380505943,0.08461748997875812,0.08969590968724848,0.11530791849054478,0.1049517319121314,0.10984871989202871,0.11184776742918245
0.11220783453440827,0.11289871136192899,0.11607332521188546,0.12096473052421668,0.08544481209123751,0.0710870297887934,0.08978145755833836,0.08624864212386031,0.04771957592110089,0.10538605679399363,0.10213269418973162,0.11159980709269032,0.1123172754820973,0.09099583888412935,0.08371891326029327,0.0956764366244163,0.08347738076192758,0.10299134539121049,0.09469976794654239,-0.04205162535335746,-0.14831059685999232,-0.023785443810470333,-0.1067326932944287,-0.21871850883724328,-0.17771003817546455,-0.21169828975255806,-0.09024946821663898,-0.17031952382627852,0.1112606499758701,0.10644029902931436,0.0957749087615311,0.08462030498645302,0.08971834350820035,0.11530831787724294,0.10495276541619357,0.10985908384563585,0.11188777991893041
