NoText_reg,sLDA_K2,sLDA_K5,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
-0.04342170037586314,0.07466749376016257,-0.06096619855786733,-0.13798119605360312,-0.2111889108365806,-0.24979027506109816,0.0,0.0,0.0,0.0
-0.04342170037586314,0.07489509391265997,-0.06010359417294916,-0.13780763700021575,-0.2111281177430704,-0.2494929422974764,0.0,0.0,0.0,0.0
-0.04342170037586314,0.07545794211010468,-0.06001458201392453,-0.13755973163492446,-0.2110582774240874,-0.2490786149120289,0.0,0.0,0.0,0.0
-0.04342170037586314,0.07562630655056186,-0.05919826770950289,-0.13749058976882117,-0.210870735693946,-0.24884179682227747,0.0,0.0,0.0,0.0
-0.04342170037586314,0.07613967091441667,-0.058969449902138586,-0.1371784154711877,-0.21011447301149846,-0.24841309684867896,0.0,0.0,0.0,0.0
-0.04342170037586314,0.07615326823760843,-0.0589322142621477,-0.13694762957125314,-0.20993288090542356,-0.24811044724687,0.0,0.0,0.0,0.0
-0.04342170037586314,0.0762083844414844,-0.058358484819329,-0.1367631766791006,-0.20949272474941336,-0.24802065789257063,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07683528401565946,-0.058144596434473936,-0.13662220471731232,-0.20936417132119328,-0.24790890864444115,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07743000695856894,-0.05812035271727294,-0.13661752350662243,-0.20928342941881023,-0.24785075144576338,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07754636518357418,-0.05795603701094977,-0.13637541056468988,-0.2091478601076383,-0.24775674212898408,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07780281101982525,-0.05784767606198915,-0.13573148152054623,-0.20891282315395368,-0.24769395564740848,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07783508769667008,-0.05767760464897029,-0.1352502625068157,-0.2085043045389115,-0.24768245680996537,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07798979753506627,-0.05750813948167999,-0.1346764928035446,-0.20793167118482253,-0.2472562962804476,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07801915680345724,-0.057185666745992764,-0.13418330559412497,-0.20791295044517305,-0.24681917239397738,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07809440065266365,-0.056917916305244384,-0.13393506326850738,-0.20773257163802356,-0.24674432358556272,0.0,0.0,0.0,0.0
-0.043404410858019375,0.07846560426815608,-0.05674658254532908,-0.13390476329359188,-0.20753409224343666,-0.24671028382075816,0.0,0.0,0.0,0.0
-0.043404410858019375,0.0785783881317047,-0.056464745360435435,-0.13321367714840893,-0.20743344502273117,-0.2466693713259545,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07861700642177796,-0.05634003096034686,-0.13311689683363429,-0.20741606345385483,-0.24663624654065525,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07861734089648942,-0.05630880959692623,-0.13299200582454798,-0.20710633565261555,-0.2460686692124781,0.0,0.0,0.0,0.0
-0.043399067410504324,0.0788649548990159,-0.05594924920535289,-0.13272165257593183,-0.20674802452906849,-0.24602388081744592,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07900506466159027,-0.055659241233548915,-0.1326224576976671,-0.2065896341344075,-0.2460141397147113,0.0,0.0,0.0,0.0
-0.043399067410504324,0.0792356319896444,-0.05559441059525931,-0.13255474185837607,-0.20655003256857002,-0.24598965439176906,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07926887805129851,-0.055439364696554444,-0.1324776419436475,-0.20644625314431142,-0.24591798516239666,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07944828712013566,-0.055168890474760965,-0.13234436223600723,-0.2062741176675529,-0.24588283393130816,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07944991722955247,-0.0550491934866327,-0.13226324668992323,-0.2061726505092549,-0.24573164645361642,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07949301267514178,-0.05503701447323557,-0.13224498140252175,-0.20616293793220297,-0.24561493754468225,0.0,0.0,0.0,0.0
-0.043399067410504324,0.07957365767994466,-0.054983649162500925,-0.1318080115241091,-0.2061241933355459,-0.24559328020935778,0.0,0.0,0.0,0.0
-0.043392407928689404,0.07957952474861255,-0.05470294547307833,-0.13173985465321442,-0.20600359545149302,-0.2454063176067187,0.0,0.0,0.0,0.0
-0.043392407928689404,0.0798505697507533,-0.054577390995955426,-0.13172866063066033,-0.20592917432031504,-0.2454005487400132,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08018384019916439,-0.054465875263386865,-0.13156961707106227,-0.205660021653583,-0.24500967160694323,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08026432803531258,-0.054411186909678014,-0.13151460298988196,-0.20558734659957903,-0.24454451784125775,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08028597521221618,-0.054360270128884766,-0.1312421526410157,-0.20548010767382724,-0.24401353862274616,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08037065826303251,-0.05430151525990875,-0.13120242468081267,-0.2054507981088875,-0.24399927884743733,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08078283300203865,-0.05367458543739584,-0.13116562483708066,-0.2054272369941534,-0.243976123651474,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08079411188323832,-0.053568586534475424,-0.1310457561460243,-0.20523980796008054,-0.2439631277408409,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08124486560595012,-0.05332672155721877,-0.13090498025756706,-0.20507983018780016,-0.24367729626558074,0.0,0.0,0.0,0.0
-0.043392407928689404,0.08127533315671227,-0.05330445257139049,-0.13066466863481474,-0.20499018044619507,-0.24358588401624987,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08128284222525795,-0.05326435184151414,-0.13065737080098047,-0.20492947583905644,-0.24349855273926677,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08134305865905656,-0.053076080259727154,-0.13055965617231027,-0.20490808503514915,-0.2434984588878983,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08153851462754365,-0.05301330257574842,-0.13051836146706733,-0.20483401154463335,-0.24346289239434002,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08161533553307906,-0.05298347936576589,-0.1304344087419542,-0.20476701269814823,-0.2432772607719866,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08168945251091338,-0.05295590829702176,-0.13018604568509345,-0.20456164587427475,-0.24314926426666672,0.0,0.0,0.0,0.0
-0.04332003778520771,0.0817474397691266,-0.05284356489219658,-0.13017110059501324,-0.20453566998102507,-0.2431409724871518,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08185290602225692,-0.05248691712458641,-0.1301273273321226,-0.20445712198528482,-0.24308567178903684,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08197081018587585,-0.05226306778935308,-0.13005856588882683,-0.20443552826012515,-0.24292880787646332,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08197848595503798,-0.05215432894238696,-0.1297474388831109,-0.20429734759248877,-0.24277338902896708,0.0,0.0,0.0,0.0
-0.04332003778520771,0.08205346465046234,-0.05213794720499103,-0.12967206742267198,-0.20414257854735443,-0.24276468002184223,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08207361211667419,-0.052017754158777255,-0.1295897671997363,-0.20403287094137745,-0.24272585236851543,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08207794523171215,-0.05196622576786289,-0.12890186816426205,-0.20388046939708765,-0.2426534795456894,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08213524413443327,-0.05188555145293533,-0.1287811449427122,-0.2038394152093516,-0.24252140220459753,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08247012795177228,-0.051763685851819376,-0.12853455372574324,-0.2036919314129362,-0.24248579847659663,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08252283631003388,-0.05173921738787118,-0.12848251751595235,-0.20364661940683781,-0.24236797373199206,0.0,0.0,0.0,0.0
-0.04328488301133327,0.0825271996273601,-0.051728413617582285,-0.12842012243544357,-0.2035799827352942,-0.24230922734487076,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08262150081754341,-0.05150276584788016,-0.12822002090049334,-0.2035095939777729,-0.24179965797664354,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08279975519740666,-0.05146314298484046,-0.12817820347950631,-0.20350796228914203,-0.24166838282786104,0.0,0.0,0.0,0.0
-0.04328488301133327,0.0830281738613363,-0.05144469281358188,-0.1279435893843045,-0.2034950540956797,-0.24165712225197858,0.0,0.0,0.0,0.0
-0.04328488301133327,0.08303063814688634,-0.051429111639458625,-0.12792961580422288,-0.20344494115109749,-0.24150863488863672,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08303596867305399,-0.05142485524217065,-0.12792682806102001,-0.20340906055986968,-0.24138949998901776,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08304256444814534,-0.05118328654849659,-0.12787506022107506,-0.20337815371247053,-0.2412462450617663,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08333754404096125,-0.05098066215973626,-0.1278340496338598,-0.2032452429233626,-0.24122667274802995,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08335451229484335,-0.05094838732362739,-0.12783105524415334,-0.2030474449741072,-0.2411770493560145,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08354912364825165,-0.050934772320551075,-0.12780573621988803,-0.202932343100507,-0.240999188196648,0.0,0.0,0.0,0.0
-0.043254089229274505,0.0835675084647349,-0.050845009701593,-0.12763240443319707,-0.20277560140107936,-0.24095075413701242,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08377036653692109,-0.05084414339949081,-0.12749201688910972,-0.2027029857101766,-0.24086431982227627,0.0,0.0,0.0,0.0
-0.043254089229274505,0.083784596527303,-0.05073202704623974,-0.12749120763588642,-0.20254811849370252,-0.24074601396354706,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08383455889602816,-0.0506194948193911,-0.12748664365052803,-0.20234759683560327,-0.2405460107922684,0.0,0.0,0.0,0.0
-0.043254089229274505,0.08385316082282884,-0.05061422780453845,-0.12748572547309878,-0.20225093069059494,-0.24050584848536938,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08393188978982875,-0.050484563739628584,-0.127460304204581,-0.20224639608209402,-0.24049412603246184,0.0,0.0,0.0,0.0
-0.04322113240616156,0.0843326158630807,-0.0504464657693551,-0.127358322347543,-0.20223554500286062,-0.24044335860199204,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08433790370664765,-0.050377230023162585,-0.1273501139162397,-0.20221369011901244,-0.2403791665113516,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08439496078282342,-0.050355923296434124,-0.12728302518252838,-0.2021891522308249,-0.24022899401602427,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08444931434359412,-0.050286158440191714,-0.12727611394867233,-0.2021098931081039,-0.24013507205400664,0.0,0.0,0.0,0.0
-0.04322113240616156,0.0844589791608544,-0.050278849393690234,-0.12717470322684185,-0.20205563635234788,-0.24005814518105192,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08445946834875703,-0.05026441939103522,-0.12715292624724284,-0.2020494447109765,-0.2400183123193136,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08452972086324084,-0.05021148845968562,-0.12711709439070748,-0.20183646851037418,-0.23997444311162297,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08453274191851042,-0.05021119121887953,-0.12706310368422286,-0.20182111753357146,-0.2398861400320684,0.0,0.0,0.0,0.0
-0.04322113240616156,0.08453811706710296,-0.050200895892309375,-0.12703412401952874,-0.20178221203690103,-0.23950231068894443,0.0,0.0,0.0,0.0
-0.04321310566212698,0.0847043519260885,-0.05012469487023753,-0.1270151078643719,-0.20175180826800923,-0.23920874824072774,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08481638031957978,-0.050081317947163216,-0.12677610664299588,-0.2016177722219625,-0.23918367287483772,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08482274617941007,-0.05005700461963969,-0.12663204438358705,-0.20160706952058988,-0.2391781038531205,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08484181206040249,-0.05004155681220676,-0.12660344488035016,-0.20155692182828128,-0.2391468572710424,0.0,0.0,0.0,0.0
-0.04321310566212698,0.0848516380417294,-0.04998128047581424,-0.12659729749506718,-0.20149553429834488,-0.23894445892010288,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08489352021540691,-0.04993294709711296,-0.12655446679988605,-0.20118206126407004,-0.23892007168072074,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08489974671797547,-0.049707612232476384,-0.1265394506762636,-0.20115888106661942,-0.23891793417695445,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08507174086715767,-0.049706473844054605,-0.12638020956717594,-0.20093322217120224,-0.23878660555449482,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08507260186634867,-0.04970009635105648,-0.12632601906539273,-0.20089745361127534,-0.2387431718033191,0.0,0.0,0.0,0.0
-0.04321310566212698,0.08510472654737258,-0.04968359855844881,-0.1263001604788958,-0.20086604548667614,-0.23849044120804566,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08514044189327524,-0.04966181503635824,-0.12627319242328283,-0.20079436757278635,-0.23848807505943062,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08516574282906987,-0.04951582847734555,-0.12624385420565779,-0.20070907928186707,-0.23848300582552442,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08524557031389694,-0.049513428094498865,-0.12617215518518665,-0.2006775015635467,-0.2384619623744776,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08527132461823911,-0.049179067560278275,-0.12614466955025705,-0.20064846271630646,-0.23845852128613823,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08529156372572758,-0.049168704334146246,-0.12613642950135695,-0.20061574261175952,-0.2383091490905027,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08529579889399491,-0.04913875156726329,-0.12613161354692562,-0.20038694563358733,-0.23828188748131823,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08541414363145357,-0.04905904319307332,-0.12600639461877614,-0.20015637469100225,-0.23827326125387766,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08550289441237255,-0.04902497458599542,-0.1259121100824502,-0.20014448887767602,-0.23825602124756665,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08554075094637813,-0.04877179840065905,-0.125897516091886,-0.20010393572451893,-0.23823756418866493,0.0,0.0,0.0,0.0
-0.043202683546044375,0.08554108571518619,-0.04874428088250713,-0.12577395933506466,-0.20008938526563763,-0.23822090179193564,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08555323738591095,-0.048720172111890184,-0.12573205576163193,-0.2000387777282071,-0.2381714629081961,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08568553513241307,-0.04865197006509479,-0.1255988246207802,-0.19998592420804726,-0.23805387938225256,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08577358623939195,-0.04856656957080974,-0.12559076782018586,-0.1999492882973739,-0.23803947818464632,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08579676241677596,-0.04852348107481783,-0.12557209392687502,-0.19991313163018457,-0.23795040649328988,0.0,0.0,0.0,0.0
-0.043201664522540456,0.0858274837930018,-0.048482713704862096,-0.1254602512944774,-0.19988443187254065,-0.2379392723747059,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08589139328070577,-0.04841475059669868,-0.12536754320072238,-0.19982310261710315,-0.2379017655577909,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08602325886001586,-0.0483113227420012,-0.1251230632789557,-0.1997944416499983,-0.23786193655822144,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08605526364430327,-0.04830375403424819,-0.12511173867545286,-0.1997848852565104,-0.2378054302764376,0.0,0.0,0.0,0.0
-0.043201664522540456,0.08606380565701906,-0.04827510159759622,-0.12510622773280933,-0.19976934404226782,-0.2377682541087539,0.0,0.0,0.0,0.0
-0.043201664522540456,0.0861226838448005,-0.04810493011039927,-0.12510602411740337,-0.1996088785222919,-0.2376933507011547,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08614202246592324,-0.04810271508990041,-0.1249326378351215,-0.19960186951309658,-0.237677954232427,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08616268237738485,-0.047963897840425,-0.12491266571822082,-0.19959770318650988,-0.23767421655839083,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08616288902018408,-0.04796154633863885,-0.12489782872556186,-0.19959072790358762,-0.23744925067109848,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08622229690594937,-0.04795132689152297,-0.12487121320377276,-0.19955794924961542,-0.2374102363046035,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08632795284412222,-0.04788846376810913,-0.1248587025152042,-0.19953187654537363,-0.2373752904506692,0.0,0.0,0.0,0.0
-0.04316775210520145,0.0863968454588667,-0.04784398368793358,-0.1248464867175546,-0.199498020543024,-0.23726616715285948,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08640666354446094,-0.0477991082583043,-0.12482362966222507,-0.1994357667161932,-0.23717080857365547,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08643574923742346,-0.04777601817204613,-0.12476401384574667,-0.19936578524690776,-0.23711538090520126,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08643625758040754,-0.04777184388939382,-0.12474222310571868,-0.1993209721910194,-0.23707001556133914,0.0,0.0,0.0,0.0
-0.04316775210520145,0.08645667227291409,-0.04776142996272843,-0.12465264749986417,-0.19931005507547123,-0.23688746778822317,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08647849650239121,-0.0477441774626748,-0.12464484269575926,-0.19920842362710378,-0.2368617998775302,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08649363090928705,-0.04766446812249245,-0.12456099966227055,-0.1990938325885357,-0.236761629091562,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08652588012672884,-0.04765443212257037,-0.12454947933232882,-0.19906659847164113,-0.2367489565718794,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08653136924534802,-0.04763361238245285,-0.12431851682163847,-0.1990437745280527,-0.2366946938517523,0.0,0.0,0.0,0.0
-0.04315240007550859,0.086579168279192,-0.04760305174502039,-0.12431319978958208,-0.1989499168775483,-0.23663313376346554,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08663963739378885,-0.04752843974502624,-0.12420912548718724,-0.19890175344105596,-0.23657899189136605,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08670916428807768,-0.04749825126826391,-0.12418577558114025,-0.1988849247793098,-0.23653704708759415,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08675110718457167,-0.04749766558918195,-0.12414392281940995,-0.1988559783110069,-0.2365070105750754,0.0,0.0,0.0,0.0
-0.04315240007550859,0.0867675759025559,-0.04738442788665981,-0.12412153397128856,-0.19881423237821072,-0.23646248374696346,0.0,0.0,0.0,0.0
-0.04315240007550859,0.08681119754517728,-0.04737453113200711,-0.12407141675869726,-0.1987904832141886,-0.2364179163603625,0.0,0.0,0.0,0.0
-0.04314969134017861,0.08681152529114375,-0.047373248579044694,-0.12395537360480846,-0.19875659713373353,-0.2364055253634043,0.0,0.0,0.0,0.0
-0.04314969134017861,0.08682801437515718,-0.0473535922448476,-0.12389323654472859,-0.19875599941723837,-0.23638058938042078,0.0,0.0,0.0,0.0
-0.04314969134017861,0.08693855344444966,-0.04731377507464617,-0.12383281143572974,-0.19874734048874612,-0.23633704788954465,0.0,0.0,0.0,0.0
-0.04314969134017861,0.0869637033600615,-0.04727405457230852,-0.12376958215136732,-0.1987343895134183,-0.23626892568638713,0.0,0.0,0.0,0.0
-0.04314969134017861,0.0869742590756975,-0.04722559292702547,-0.1237172008518122,-0.19871796384854093,-0.23626672781599592,0.0,0.0,0.0,0.0
-0.04314969134017861,0.0870442521247018,-0.047208753462177115,-0.12370821811090063,-0.1986082925577802,-0.236223478864863,0.0,0.0,0.0,0.0
-0.04314969134017861,0.08705122929359525,-0.04710163007723013,-0.12358262571849596,-0.19860527025484417,-0.236011272841018,0.0,0.0,0.0,0.0
-0.04314969134017861,0.0871751441761103,-0.0470476699475523,-0.12354101588605329,-0.1985937025313802,-0.23598891999057167,0.0,0.0,0.0,0.0
