,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5488,1037619,COLT.F^K15,2005-07-22,2005-07-21, Colt;,UK: Colt Telecom prepares for expansion TELECOMMUNICATIONS, Colt Telecom; Colt; Cable; Fidelity Investments;,Colt Telecom Colt Cable Fidelity Investments,2023-03-30 17:43:16.745573,No
5489,1050554,COLT.F^K15,2005-10-21,2005-10-20, Colt;,UK & IRELAND: Colt sets its sights on profitability TELECOMMUNICATIONS, Colt; Fidelity Investments; Office of Fair Trading; Cable and Wireless; Neuf Telecom;,Colt Fidelity Investments Office of Fair Trading Cable and Wireless Neuf Telecom,2023-03-30 17:43:23.238712,No
5490,1069389,COLT.F^K15,2006-02-24,2006-02-23, Colt;,Colt's cash call Alison Smith - Lombard, Colt Telecom; Cable; Colt; Fidelity;,Colt Telecom Cable Colt Fidelity,2023-03-30 17:43:35.337038,Yes
5491,1069395,COLT.F^K15,2006-02-24,2006-02-23, Colt;,Colt in fundraising and write-down FIXED LINE TELECOMMUNICATIONS, Colt Telecom; Nasdaq; Fidelity; Colt;,Colt Telecom Nasdaq Fidelity Colt,2023-03-30 17:43:41.749223,No
5492,1079130,COLT.F^K15,2006-04-28,2006-04-27, Colt;,Colt losses narrow in 'challenging' market, Colt Telecom; Investec Securities; Colt;,Colt Telecom Investec Securities Colt,2023-03-30 17:43:48.091730,No
5493,1083234,COLT.F^K15,2006-05-24,2006-05-23, Colt;,Spang takes Colt German role PEOPLE, Colt Telecom; Colt; Global One; US; Deutsche Telekom; Sprint; Cable;,Colt Telecom Colt Global One US Deutsche Telekom Sprint Cable,2023-03-30 17:43:54.434686,No
5494,1083837,COLT.F^K15,2006-05-30,2006-05-29, Colt;,Colt Telecom set to draw Pounds 300m in new equity fundraising, Colt Telecom; Colt; Fidelity; Bridgewell Securities; Nasdaq; Charles Stanley Securities;,Colt Telecom Colt Fidelity Bridgewell Securities Nasdaq Charles Stanley Securities,2023-03-30 17:44:00.883826,No
5495,1084134,COLT.F^K15,2006-05-31,2006-05-30, Colt;,Colt share scheme gains approval NEWS DIGEST, Colt Telecom; Colt; Fidelity; London Stock Exchange;,Colt Telecom Colt Fidelity London Stock Exchange,2023-03-30 17:44:07.227439,No
5496,1086188,COLT.F^K15,2006-06-14,2006-06-13, Colt;,Colt under pressure after volatile conditions overshadow  fundraising LONDON, Colt Telecom; Colt; Fidelity; Cairn Energy; BG Group; Deutsche Bank; US; Deutsche; Standard & Poor's; IG Group; IG; IFX Group; JJB Sports; 10.6;,Colt Telecom Colt Fidelity Cairn Energy BG Group Deutsche Bank US Deutsche Standard Poor s IG Group IG IFX Group JJB Sports,2023-03-30 17:44:13.580608,No
5497,1091743,COLT.F^K15,2006-07-21,2006-07-20, Colt;,Colt Telecom suffers as voice services revenue declines, Colt Telecom; Colt; Morgan Stanley; 177p; US; Fidelity;,Colt Telecom Colt Morgan Stanley p US Fidelity,2023-03-30 17:44:20.188732,No
5498,1104164,COLT.F^K15,2006-10-20,2006-10-19, Colt;,Colt's pleasing profit LOMBARD - ANDREW HILL, Colt Telecom; Colt;,Colt Telecom Colt,2023-03-30 17:44:32.272766,Yes
5499,1104165,COLT.F^K15,2006-10-20,2006-10-19, Colt;,Colt Telecom sees first fruits of turnround plan FIXED-LINE TELECOMMUNICATIONS, Colt Telecom; Colt;,Colt Telecom Colt,2023-03-30 17:44:44.108506,Yes
5500,1109455,COLT.F^K15,2006-11-24,2006-11-23, Colt;,"Colt Telecom set for fifth chief executive in six years FIXED-LINE
TELECOMMUNICATIONS", Colt Telecom; Fidelity Investments; Fidelity International Limited; Fidelity; Colt; Japan Telecom; Nasdaq;,Colt Telecom Fidelity Investments Fidelity International Limited Fidelity Colt Japan Telecom Nasdaq,2023-03-30 17:44:56.231874,Yes
5501,1116463,COLT.F^K15,2007-01-18,2007-01-17, Colt;,Hilton succeeds Bateman at Colt PEOPLE, Colt Telecom; Hilton; Fidelity Investments; Colt; Fidelity International;,Colt Telecom Hilton Fidelity Investments Colt Fidelity International,2023-03-30 17:45:02.573950,No
5502,1121340,COLT.F^K15,2007-02-15,2007-02-14, Colt;,WorleyParsons on target for Colt NEWS DIGEST, Colt Companies; Australian stock exchange; Colt;,Colt Companies Australian stock exchange Colt,2023-03-30 17:45:14.564039,Yes
5503,1122358,COLT.F^K15,2007-02-23,2007-02-22, Colt;,Colt slumps on declining voice sales FIXED-LINE TELECOMMUNICATIONS, Colt Telecom; Colt; Bridgewell Securities; Managed Services;,Colt Telecom Colt Bridgewell Securities Managed Services,2023-03-30 17:45:20.957698,No
5504,1158111,COLT.F^K15,2007-10-19,2007-10-18, Colt;,Provision of data fires Colt turnover, Colt Telecom; Colt; National Bank of Belgium; Markets; Financial Instruments Directive; Capital;,Colt Telecom Colt National Bank of Belgium Markets Financial Instruments Directive Capital,2023-03-30 17:45:33.289882,Yes
5505,1182195,COLT.F^K15,2008-02-22,2008-02-21, Colt;,Data services take lead at Colt, Colt Telecom; Colt;,Colt Telecom Colt,2023-03-30 17:45:39.645158,No
5506,1223645,COLT.F^K15,2008-10-24,2008-10-23, Colt;,Colt unclear on spending, Colt Telecom; Colt;,Colt Telecom Colt,2023-03-30 17:45:45.951377,No
