,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
170,1225783,ABF.L,2008-11-05,2008-11-04, George Weston;,ABF advances in spite of sugar hit, British Foods; European Union; Blue Dragon; US;,British Foods European Union Blue Dragon US,2023-03-29 15:59:43.821054,No
171,1228630,ABF.L,2008-11-21,2008-11-20, ABF;,ABF expands with £326m purchase of Spanish sugar business, British Foods; ABF; EU;,British Foods ABF EU,2023-03-29 15:59:55.049848,Yes
172,1236769,ABF.L,2009-01-16,2009-01-15, Associated British Foods;,Primark sparkle brightens resilient ABF, Associated British Foods; BBC; Group; US;,Associated British Foods BBC Group US,2023-03-29 16:00:06.262323,Yes
173,1242985,ABF.L,2009-02-24,2009-02-23, ABF;,Primark plays breadwinner as ABF sees fall, Associated; British Foods; Ovaltine; UK; Archer Daniels Midland; US; ABF;,Associated British Foods Ovaltine UK Archer Daniels Midland US ABF,2023-03-29 16:00:17.527406,Yes
174,1252352,ABF.L,2009-04-22,2009-04-21, ABF;,Weak sterling and merger charges unsettle ABF, Associated British Foods; ABF; Archer Daniels Midland.; Credit Suisse;,Associated British Foods ABF Archer Daniels Midland Credit Suisse,2023-03-29 16:00:29.304615,Yes
175,1268565,ABF.L,2009-08-12,2009-08-11, ABF;,ABF sells Polish sugar unit in European 'tidy-up', British Foods; ABF; UK; Investec Securities;,British Foods ABF UK Investec Securities,2023-03-29 16:00:40.842874,Yes
176,1271664,ABF.L,2009-09-08,2009-09-07, ABF;,ABF lifts forecast as shoppers flock to Primark, British Foods; ABF;,British Foods ABF,2023-03-29 16:00:52.136528,Yes
177,1279911,ABF.L,2009-11-04,2009-11-03, George Weston;,ABF remains cautious as it eyes up to 400 job cuts, British Foods; Archer Daniels Midland;,British Foods Archer Daniels Midland,2023-03-29 16:01:03.818030,Yes
178,1289394,ABF.L,2010-01-15,2010-01-14, Associated British Foods;,Primark's cut-price dash drives growth at ABF, Associated British Foods; Evolution Securities; AB Foods;,Associated British Foods Evolution Securities AB Foods,2023-03-29 16:01:14.984621,Yes
179,1295151,ABF.L,2010-02-23,2010-02-22, ABF;,Primark brightens outlook at ABF, Associated British Foods; Capital; ABF;,Associated British Foods Capital ABF,2023-03-29 16:01:26.054418,Yes
180,1302625,ABF.L,2010-04-21,2010-04-20, ABF;,Overseas recovery behind leap at ABF, Associated British Foods; UK; ABF; US; 11.4; Credit Suisse;,Associated British Foods UK ABF US Credit Suisse,2023-03-29 16:01:37.191664,Yes
181,1337887,ABF.L,2011-01-21,2011-01-20, ABF;,Rotting beets not so sweet for ABF, Associated British Foods; UK; ABF; Capital; Investec Securities;,Associated British Foods UK ABF Capital Investec Securities,2023-03-29 16:01:43.220510,No
182,1350616,ABF.L,2011-04-28,2011-04-27, ABF;,Primark margins knock ABF, Associated British Foods; Royal Bank; ABF;,Associated British Foods Royal Bank ABF,2023-03-29 16:01:54.401309,Yes
183,1360721,ABF.L,2011-07-15,2011-07-14, ABF;,ABF sees commodities trough receding, Associated; British Foods; Credit Suisse; UK; Agriculture; ABF;,Associated British Foods Credit Suisse UK Agriculture ABF,2023-03-29 16:02:00.449450,No
184,1374585,ABF.L,2011-11-09,2011-11-08, ABF;,ABF nourished by easing commodities, British Foods; ABF; Credit Suisse; Bloomberg;,British Foods ABF Credit Suisse Bloomberg,2023-03-29 16:02:06.460949,No
185,1382757,ABF.L,2012-01-20,2012-01-19, ABF;,Strong Primark sales help boost ABF, Associated British Foods; ABF; UK;,Associated British Foods ABF UK,2023-03-29 16:02:17.636170,Yes
186,1409277,ABF.L,2012-09-11,2012-09-10, Associated British Foods;,ABF warns of charge but keeps target, Associated British Foods; Premier Foods; UK;,Associated British Foods Premier Foods UK,2023-03-29 16:02:28.806517,Yes
187,1485052,ABF.L,2014-09-09,2014-09-08, ABF;,Sugar leaves ABF with bitter taste, ABF; AB Sugar; Credit Suisse; EU;,ABF AB Sugar Credit Suisse EU,2023-03-29 16:02:39.860802,Yes
188,1521993,ABF.L,2015-11-04,2015-11-03, George Weston;,Primark push: Retailer to press on in US despite ABF dip, US; British Foods;,US British Foods,2023-03-29 16:02:51.535084,Yes
189,1522234,ABF.L,2015-11-09,2015-11-08, ABF;,Diversity is the spice of life for Associated British Foods, British Foods; US; ABF; Premier Inn;,British Foods US ABF Premier Inn,2023-03-29 16:03:02.803625,Yes
190,1561683,ABF.L,2017-02-28,2017-02-27, ABF;,ABF's four-horse race, ABF;,ABF,2023-03-29 16:03:14.682164,Yes
191,1565469,ABF.L,2017-04-20,2017-04-19, Associated British Foods;,"Associated British Foods: less wear, more care", Associated British Foods; US;,Associated British Foods US,2023-03-29 16:03:26.966062,Yes
192,1587014,ABF.L,2017-09-12,2017-09-11, ABF;,ABF investors prove wet blankets as Primark weathers the storm, British Foods; ABF;,British Foods ABF,2023-03-29 16:03:38.844007,Yes
