NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50
-0.085140539,0.093523683,0.095034779,0.092993495,0.094740982,0.076707071,0.07858775,0.098580422,0.10645576,0.102618058
-0.085140539,0.093542933,0.095074916,0.093020896,0.0948181,0.076725818,0.078605528,0.098595025,0.106468199,0.102676142
-0.085140539,0.093554331,0.09510299,0.093098105,0.094888401,0.07674728,0.078676655,0.098610427,0.106519349,0.102799134
-0.085140539,0.093593055,0.095166427,0.093164822,0.094898271,0.076753385,0.078720089,0.098670819,0.106566881,0.102914093
-0.085140539,0.093605374,0.095187262,0.093174794,0.094908416,0.076755738,0.078747687,0.098698979,0.106638978,0.102984395
-0.085140539,0.0936077,0.095280239,0.093189986,0.094908949,0.076855032,0.078751428,0.098729154,0.106711571,0.102992662
-0.085140539,0.093667294,0.09528399,0.093289946,0.094927487,0.076876493,0.078763815,0.098753549,0.106775235,0.103009425
-0.085140539,0.093714191,0.095372931,0.093325671,0.09498162,0.07690608,0.078771802,0.098831252,0.106776736,0.103025376
-0.085140539,0.093761561,0.095386561,0.093374453,0.095018681,0.076968998,0.078811413,0.098863213,0.106869103,0.103086399
-0.085004899,0.093818903,0.095433166,0.093421542,0.095077909,0.077030655,0.078869897,0.098963127,0.106961823,0.103113775
-0.085004899,0.093829987,0.095472853,0.093470128,0.095093231,0.077044137,0.078895245,0.099006978,0.106971033,0.103208967
-0.085004899,0.093834929,0.095604963,0.093471548,0.09511167,0.077158746,0.07889602,0.099019956,0.10701612,0.103277342
-0.085004899,0.093840797,0.09565985,0.093514826,0.09514761,0.077190688,0.079017401,0.099062703,0.107018173,0.103290698
-0.085004899,0.093848518,0.095710428,0.093527857,0.095176359,0.077205849,0.079186272,0.099091122,0.107086853,0.103337072
-0.085004899,0.093930293,0.095735728,0.093554204,0.095194708,0.077222247,0.079192226,0.099098357,0.107133152,0.10335181
-0.085004899,0.093947615,0.095784782,0.093585817,0.095212235,0.077222871,0.07923917,0.099107991,0.107143106,0.103381868
-0.085004899,0.094043616,0.095813012,0.093638849,0.095224592,0.077324349,0.079239621,0.099127756,0.107249675,0.103406626
-0.085004899,0.094066681,0.095819958,0.093678595,0.095232695,0.077327939,0.079251579,0.099256259,0.107322509,0.103421048
-0.085004899,0.094103738,0.095822065,0.093682726,0.095257835,0.077375608,0.079272048,0.099309549,0.107324929,0.103446748
-0.084968242,0.094113636,0.095847481,0.093723689,0.095274549,0.077387911,0.079362883,0.099359778,0.107347222,0.103451268
-0.084968242,0.094139232,0.095887792,0.093724133,0.095280737,0.077438112,0.07937128,0.09940887,0.107352374,0.10352816
-0.084968242,0.094141848,0.09589259,0.093748434,0.095345657,0.077442241,0.079386365,0.099412953,0.107368359,0.103553977
-0.084968242,0.094153883,0.095894813,0.093796175,0.095366494,0.077522646,0.079409576,0.099440088,0.107384668,0.103610802
-0.084968242,0.094162463,0.095924165,0.093863644,0.095444533,0.077528499,0.079459064,0.099493779,0.107393684,0.1036201
-0.084968242,0.0941935,0.095955314,0.093873711,0.095445958,0.077546395,0.079584814,0.09957727,0.107452129,0.10363962
-0.084968242,0.094196632,0.095985297,0.093914273,0.09546326,0.077553142,0.079594231,0.099594618,0.107458068,0.103721914
-0.084968242,0.094273841,0.096057954,0.093923875,0.095508453,0.077554801,0.079685491,0.099646271,0.107518429,0.103783392
-0.084968242,0.094325291,0.096135679,0.09394506,0.095512545,0.077563686,0.079701298,0.099734786,0.107548644,0.103803145
-0.084968242,0.09438113,0.096139701,0.093987113,0.095516717,0.077614128,0.079717537,0.09974066,0.107596518,0.103819222
-0.084686198,0.09438595,0.096156902,0.094011374,0.095566592,0.077631381,0.07973985,0.099862326,0.107650204,0.103822882
-0.084686198,0.094410672,0.096213662,0.094046539,0.095634445,0.07764337,0.079740181,0.099869249,0.10768593,0.103833089
-0.084686198,0.094420179,0.096228738,0.094069078,0.095680654,0.077715358,0.079740981,0.099888952,0.107706532,0.103844732
-0.084686198,0.09444038,0.096263574,0.094094923,0.095773218,0.077720467,0.079754253,0.099904042,0.107763539,0.103868498
-0.084686198,0.094509109,0.096270215,0.094096313,0.095871157,0.07773801,0.079799644,0.099958834,0.107778503,0.103932442
-0.084686198,0.094518523,0.096289314,0.094106885,0.095939271,0.077787202,0.079820992,0.099995935,0.107839627,0.10397865
-0.084686198,0.094521241,0.09630601,0.094115344,0.095949583,0.077857918,0.079821178,0.100017974,0.10789365,0.104026038
-0.084686198,0.094527416,0.09630744,0.094148671,0.09595846,0.07786721,0.079834876,0.100024708,0.107894051,0.104028361
-0.084686198,0.094548659,0.09631288,0.094178246,0.096032659,0.077880513,0.079851683,0.100041115,0.107903664,0.104081944
-0.084686198,0.094552896,0.096332639,0.09419783,0.096038979,0.077915633,0.079912418,0.100123773,0.107904181,0.104083855
-0.084412146,0.094610417,0.096346852,0.094274355,0.096113258,0.077950816,0.079945416,0.100136423,0.107918418,0.104226358
-0.084412146,0.094617559,0.096452834,0.094285242,0.096130308,0.077986787,0.079982074,0.100161574,0.107965071,0.104297985
-0.084412146,0.094665804,0.096457202,0.094312658,0.096134333,0.078025849,0.080025875,0.10023892,0.108058805,0.104320893
-0.084412146,0.094678928,0.096466036,0.094328975,0.096147928,0.078048783,0.080046339,0.10026643,0.108074632,0.104333267
-0.084412146,0.094684025,0.096469934,0.094333207,0.096161823,0.078048966,0.08007191,0.100281066,0.10809253,0.104349208
-0.084412146,0.094704518,0.096498507,0.0943528,0.096192969,0.078130201,0.080108639,0.100287263,0.108266571,0.104377369
-0.084412146,0.094760047,0.096586897,0.0943962,0.096197863,0.078163524,0.080246719,0.100324584,0.108356466,0.104380947
-0.084412146,0.094767853,0.096672664,0.094408559,0.096216519,0.078214793,0.080248764,0.100416767,0.108379503,0.104460641
-0.084412146,0.094805135,0.096673532,0.094432702,0.096258269,0.078229575,0.080281339,0.100447634,0.108472587,0.10448576
-0.084412146,0.094833484,0.096690683,0.094467513,0.096286081,0.078259923,0.080334307,0.100449743,0.108498061,0.104499948
-0.084166416,0.094857836,0.096690896,0.094494827,0.096286424,0.078295925,0.080371042,0.100454487,0.108511967,0.10450241
-0.084166416,0.094903404,0.096696026,0.094524343,0.096291234,0.078310954,0.080374187,0.100573172,0.108518866,0.104520722
-0.084166416,0.094921983,0.096726602,0.094533347,0.096306954,0.078315436,0.080376565,0.100586038,0.108527765,0.104756428
-0.084166416,0.094922994,0.096732964,0.094626634,0.096368645,0.078340203,0.080390573,0.1006046,0.10853466,0.104770633
-0.084166416,0.094925065,0.096746986,0.094641703,0.09639024,0.078390406,0.080419357,0.100649235,0.108568568,0.104909675
-0.084166416,0.094956163,0.096807005,0.094652021,0.096452187,0.078479544,0.0804299,0.100676007,0.10864052,0.10493241
-0.084166416,0.094968276,0.096874548,0.094713178,0.096453038,0.078507157,0.080492345,0.100714999,0.108686462,0.104985103
-0.084166416,0.094977484,0.096886098,0.094780147,0.09646024,0.078510099,0.080501115,0.100818037,0.1087592,0.105017982
-0.084166416,0.095046132,0.096887147,0.094797626,0.096487324,0.078528517,0.080563308,0.100870965,0.108813546,0.10505993
-0.084166416,0.095069277,0.096892114,0.094846027,0.096496416,0.078552354,0.08059401,0.100901759,0.108828263,0.105085801
-0.084147519,0.095141846,0.096985587,0.094887342,0.096547897,0.078586614,0.080612303,0.100905272,0.108880502,0.105086297
-0.084147519,0.095158878,0.097014755,0.094917689,0.09656841,0.078640382,0.080615188,0.100928048,0.108972447,0.105139073
-0.084147519,0.095162534,0.097028389,0.094922413,0.096615547,0.078646008,0.080641097,0.101106879,0.108976125,0.105184158
-0.084147519,0.095164898,0.097051008,0.094943255,0.096653339,0.078646402,0.08064844,0.101133561,0.109033334,0.105242381
-0.084147519,0.095188498,0.097053356,0.094947254,0.096689412,0.078667524,0.080652512,0.101136727,0.10907525,0.105427902
-0.084147519,0.095217493,0.097059779,0.094990529,0.096733925,0.078667939,0.080673725,0.10132347,0.109105128,0.10543136
-0.084147519,0.095245024,0.097107793,0.095049545,0.096741796,0.078716331,0.080701786,0.10135559,0.109135967,0.105535301
-0.084147519,0.095255331,0.097167048,0.095066036,0.096847471,0.078781313,0.080706329,0.1013989,0.109141792,0.105556697
-0.084147519,0.0952968,0.097225549,0.095084323,0.096856265,0.078793447,0.080776075,0.101449705,0.109246701,0.105569179
-0.084147519,0.095305018,0.097251625,0.095121404,0.0968738,0.0788249,0.080778131,0.101460453,0.109294258,0.105589098
-0.083980204,0.095322422,0.097262845,0.095162154,0.096920618,0.078878369,0.080805426,0.101471741,0.109443432,0.105608369
-0.083980204,0.095360767,0.097410306,0.095173671,0.096941312,0.078922533,0.080853222,0.10148701,0.109564893,0.105629928
-0.083980204,0.095386499,0.09745331,0.095180547,0.096949502,0.078961082,0.080854316,0.101493268,0.109646399,0.105672874
-0.083980204,0.095509156,0.097504088,0.095201958,0.097118278,0.078964375,0.080934004,0.101527552,0.109725502,0.105695207
-0.083980204,0.095533634,0.097510931,0.095235318,0.097144802,0.079020722,0.080983888,0.101717346,0.109812426,0.105736409
-0.083980204,0.095561313,0.097526954,0.095239238,0.097159138,0.079058621,0.081031373,0.101761936,0.109854646,0.105775021
-0.083980204,0.095565662,0.097530411,0.095243816,0.09718638,0.079094924,0.081034289,0.101815828,0.109859368,0.105808826
-0.083980204,0.095575782,0.097545322,0.095251734,0.097292757,0.079262696,0.081055362,0.101842067,0.109882308,0.105839915
-0.083980204,0.095596708,0.097558015,0.095309112,0.097294296,0.07929574,0.081083546,0.101885592,0.109951576,0.105948041
-0.083980204,0.095612707,0.097571003,0.095359191,0.097295039,0.079309992,0.081158202,0.101923179,0.109980605,0.105974275
-0.083865393,0.095719401,0.097579238,0.09536847,0.097342071,0.079408363,0.081249051,0.101969054,0.109992195,0.106079168
-0.083865393,0.095728463,0.097580288,0.095374374,0.097347385,0.079414122,0.081263435,0.101986398,0.109999525,0.106087553
-0.083865393,0.095753697,0.09764415,0.095395901,0.097396692,0.079472036,0.081312012,0.102055482,0.110032852,0.106096981
-0.083865393,0.095781166,0.097665982,0.095435083,0.097410104,0.079480154,0.081329057,0.102141398,0.110033462,0.106101209
-0.083865393,0.095795769,0.097667407,0.095517828,0.097503304,0.079518383,0.081338229,0.102158673,0.110097278,0.106111028
-0.083865393,0.095926232,0.097721509,0.095521096,0.097540149,0.079539641,0.081368033,0.102207356,0.110129467,0.106190753
-0.083865393,0.095952553,0.097734209,0.095574057,0.097546733,0.07959795,0.081377931,0.102254717,0.110158133,0.106201377
-0.083865393,0.095979086,0.097746763,0.095598682,0.097579245,0.079675417,0.081380469,0.102268874,0.110168552,0.106245725
-0.083865393,0.096036888,0.097777064,0.095617151,0.097581143,0.079689733,0.081397666,0.10228322,0.110175828,0.106261825
-0.083865393,0.096058838,0.097802756,0.095657387,0.097627434,0.079743607,0.081427457,0.102286731,0.110225242,0.106271865
-0.083836286,0.096124064,0.097827457,0.095694941,0.097691578,0.079843836,0.081428842,0.102291228,0.11022762,0.106276774
-0.083836286,0.096184344,0.097846518,0.095700187,0.097754737,0.07986304,0.081439292,0.102340748,0.110237836,0.106277604
-0.083836286,0.096185106,0.097868202,0.095740016,0.097761015,0.079876862,0.081527722,0.102535419,0.110237917,0.106316511
-0.083836286,0.096201688,0.097876869,0.095758329,0.097805172,0.079892722,0.081631883,0.102560121,0.110303723,0.106318576
-0.083836286,0.096211921,0.097886898,0.095791909,0.097821221,0.07991583,0.081665672,0.102601742,0.110304143,0.106379474
-0.083836286,0.096220117,0.097924617,0.095879341,0.097931015,0.079946085,0.081683306,0.102611744,0.110362282,0.106397286
-0.083836286,0.096248903,0.097926768,0.095908001,0.097940715,0.07995382,0.081702334,0.102615764,0.110394751,0.106427707
-0.083836286,0.096253841,0.097944315,0.095967645,0.097951237,0.080062629,0.081713507,0.102616929,0.110450804,0.106478103
-0.083836286,0.096293737,0.098009931,0.095991948,0.097964029,0.080082996,0.081733879,0.102643828,0.110481647,0.106501546
-0.083836286,0.096307543,0.09802434,0.096023542,0.098009664,0.080094135,0.081771066,0.102661654,0.110505802,0.106503533
-0.083565528,0.096351922,0.098039385,0.096023567,0.098010567,0.080109673,0.081796348,0.10267777,0.11054664,0.106553333
-0.083565528,0.096382018,0.098194951,0.096024139,0.098060197,0.080124823,0.081806079,0.1027147,0.110551861,0.106628803
-0.083565528,0.096383587,0.098214507,0.096033889,0.098099499,0.080185597,0.081814218,0.102744502,0.110571915,0.106649882
-0.083565528,0.096393715,0.098261993,0.096038038,0.09811522,0.080186598,0.081853231,0.102771229,0.110574476,0.106810017
-0.083565528,0.09640795,0.098265892,0.096041028,0.098120139,0.080237222,0.081974307,0.102788578,0.110583592,0.106893499
-0.083565528,0.096424116,0.098271168,0.096054402,0.098166196,0.080237282,0.081990966,0.102813609,0.110598634,0.10691723
-0.083565528,0.096442856,0.098275289,0.096070123,0.098219982,0.080272127,0.08202561,0.102834242,0.110621817,0.106918752
-0.083565528,0.096446848,0.098285688,0.096169852,0.098232683,0.080294998,0.082030279,0.102850941,0.110641408,0.106924431
-0.083565528,0.096507939,0.098382578,0.096175926,0.098268824,0.080320321,0.082074716,0.102909235,0.11070033,0.106960003
-0.083565528,0.096539773,0.098410796,0.096207751,0.098374514,0.080327928,0.082083491,0.102919148,0.110713505,0.107033354
-0.08268869,0.096568555,0.098440722,0.096233744,0.098428568,0.080344487,0.082109805,0.102956894,0.110716187,0.107042279
-0.08268869,0.096654749,0.098449896,0.096237371,0.098436012,0.08036587,0.082184203,0.102993518,0.110731062,0.107048437
-0.08268869,0.096733181,0.098462761,0.096245701,0.098459357,0.080485856,0.082202963,0.103109581,0.110742816,0.107079449
-0.08268869,0.096745241,0.098473774,0.096283395,0.098488451,0.080514781,0.082224904,0.103133536,0.110743737,0.107109589
-0.08268869,0.096789799,0.098491611,0.096298482,0.098518627,0.080544526,0.082244427,0.103135104,0.110756657,0.107140984
-0.08268869,0.096791079,0.098517919,0.096356746,0.098565593,0.080545068,0.082250653,0.103161377,0.110785593,0.107150524
-0.08268869,0.096809183,0.098520197,0.09638775,0.098570333,0.080584259,0.082266187,0.103249786,0.110894355,0.107189292
-0.08268869,0.096821554,0.098549934,0.096410604,0.098601208,0.080599304,0.082304432,0.103321134,0.110902123,0.107194629
-0.08268869,0.096881991,0.098575421,0.096444526,0.098643853,0.080612177,0.082306442,0.103325962,0.110934723,0.107246577
-0.08268869,0.096898308,0.098603643,0.096448503,0.098645782,0.080680312,0.082311745,0.103364939,0.110967219,0.107297226
-0.082657433,0.096969187,0.098616337,0.096527333,0.098670954,0.080693078,0.082313731,0.103396042,0.110970775,0.107414576
-0.082657433,0.096970903,0.098624431,0.096538006,0.098718529,0.080699454,0.082322136,0.103418764,0.111020465,0.107425769
-0.082657433,0.09697793,0.098656541,0.096576636,0.09877699,0.080702399,0.082325847,0.103452534,0.111033045,0.107468253
-0.082657433,0.097005801,0.098661027,0.096595692,0.09885018,0.080754372,0.082363414,0.103546535,0.111051908,0.107519007
-0.082657433,0.097005831,0.098668755,0.096622705,0.098889926,0.080762539,0.082402212,0.1035793,0.111058664,0.107586905
-0.082657433,0.097029642,0.098672804,0.096635432,0.098899652,0.08078828,0.082517134,0.103855695,0.111065821,0.10761368
-0.082657433,0.097064747,0.098683265,0.096656868,0.098911244,0.080935113,0.082563399,0.103869302,0.111066158,0.107664477
-0.082657433,0.097086227,0.098721287,0.096678521,0.09891715,0.080996788,0.082585352,0.10393604,0.11108758,0.107682775
-0.082657433,0.097125282,0.098751272,0.096681742,0.098992913,0.081047115,0.082614296,0.103977955,0.111117642,0.107688553
-0.082657433,0.097156783,0.098765992,0.09669354,0.099005732,0.081133931,0.082661219,0.103990776,0.111129845,0.107795588
-0.082626528,0.097185584,0.098865085,0.096733199,0.099018749,0.081200235,0.082718879,0.104006502,0.111158115,0.107796615
-0.082626528,0.097186906,0.098875329,0.096735094,0.099030907,0.081204446,0.082749205,0.104056135,0.111159483,0.107825001
-0.082626528,0.097210772,0.09889784,0.096763189,0.099038426,0.081246618,0.082752915,0.104099709,0.111243282,0.107842616
-0.082626528,0.097238632,0.09891797,0.096819842,0.099110449,0.081262043,0.082821853,0.10411121,0.111256898,0.107855616
-0.082626528,0.097247508,0.098943999,0.096823043,0.09912181,0.081315129,0.08282304,0.104173211,0.111269937,0.107864931
-0.082626528,0.09725605,0.099014431,0.096850006,0.099122208,0.081374327,0.082838702,0.104206298,0.111331399,0.107869643
-0.082626528,0.097283767,0.099045262,0.096851147,0.099157797,0.081399772,0.08286569,0.104264493,0.111334054,0.107878516
-0.082626528,0.097293407,0.099057369,0.096855209,0.09925637,0.081405391,0.082898542,0.104271677,0.111341955,0.107908323
-0.082626528,0.097300504,0.099059706,0.096902649,0.099280611,0.081415446,0.083114243,0.104356061,0.111360036,0.107954831
-0.082626528,0.097301686,0.099137457,0.096949517,0.099342532,0.08141897,0.083137357,0.104364213,0.111363838,0.107955564
-0.082543242,0.097390855,0.099161884,0.097024525,0.099415433,0.081463948,0.083199325,0.104419662,0.11138544,0.10799019
-0.082543242,0.097390898,0.099171972,0.097032371,0.099415472,0.081495473,0.083368551,0.104432508,0.111523965,0.10801671
-0.082543242,0.097391255,0.099174994,0.097033715,0.099472849,0.081574511,0.083388784,0.104464571,0.111538686,0.10805664
-0.082543242,0.097453712,0.09918674,0.097053817,0.09950078,0.081574602,0.083394001,0.104469221,0.111569175,0.108069757
-0.082543242,0.09746226,0.099202606,0.097067253,0.099554765,0.081575763,0.083403074,0.104489622,0.111574468,0.108127005
-0.082543242,0.097508999,0.099212718,0.0970754,0.099573384,0.081654967,0.083440007,0.104530679,0.111585495,0.108136005
-0.082543242,0.097544377,0.099256021,0.097125877,0.099577804,0.081697305,0.083443652,0.104591658,0.111600657,0.108192056
-0.082543242,0.097601089,0.099278913,0.097141669,0.09960059,0.081708475,0.083475805,0.104669439,0.111608177,0.108214449
-0.082543242,0.097621437,0.099318246,0.097172731,0.099606572,0.081714997,0.083512601,0.104719206,0.111646588,0.108224675
-0.082543242,0.09763075,0.099356383,0.097180939,0.099619942,0.08175896,0.083513257,0.104725177,0.111672539,0.108227098
-0.082382148,0.097643513,0.09939908,0.097218669,0.099669706,0.081770116,0.083522672,0.104725863,0.111695834,0.108240533
